https://discovery.linkedpipes.com/resource/lod/templates/http---data.open.ac.uk-query,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---data.rism.info-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---data.utpl.edu.ec-ecuadorresearch-lod-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---dati.isma.roma.it-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---dati.isprambiente.it-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---drugbank.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---edit.elte.hu-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---en.openei.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---environment.data.gov.uk-sparql-bwq-query,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---es.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---eu.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---eventmedia.eurecom.fr-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---extbi.lab.aau.dk-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---farolas.linkeddata.es-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---fr.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---genage.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---gendr.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---goa.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---hgnc.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---interpro.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---irefindex.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---ja.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---kaiko.getalp.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---ld.iospress.nl-3030-ios-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---ldf.fi-ww1lod-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---linked.opendata.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---linkeddata.es-resource-ldqm-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---linkedgeodata.org-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---linkedspending.aksw.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---live.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---lod.euscreen.eu-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---lod.kaist.ac.kr-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---lsr.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---mesh.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---ncbigene.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---ndc.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---nl.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---omim.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---onto.beef.org.pl-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---opendata.aragon.es-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---opendata.caceres.es-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---opendata.caceres.es-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---opendatacommunities.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---pharmgkb.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---premon.fbk.eu-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---pt.dbpedia.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---rdf.disgenet.org-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---ruian.linked.opendata.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---semantic.eea.europa.eu-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---serendipity.utpl.edu.ec-lod-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---sider.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---sparql.odw.tw,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---sparql.orthodb.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---sparql.uniprot.org,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---sparql.uniprot.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---statistics.data.gov.uk-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---statistics.gov.scot-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---taxonomy.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---vocabularies.unesco.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---webenemasuno.linkeddata.es-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---www.imagesnippets.com-sparql-images,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---www.influencetracker.com-8890-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---www.linklion.org-8890-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---www.lotico.com-3030-lotico-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---www.rechercheisidore.fr-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---zbw.eu-beta-sparql-stw-query,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---data.cssz.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---data.gov.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---linked.opendata.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---nkod.opendata.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---ruian.linked.opendata.cz-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/lod/templates/https---w3id.org-scholarlydata-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,2,2
https://discovery.linkedpipes.com/resource/lod/templates/https---www.europeandataportal.eu-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,1,1,1
https://discovery.linkedpipes.com/resource/dataset/dblp/template,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,2,4
https://discovery.linkedpipes.com/resource/dataset/deusto.es/template,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,1,1
https://discovery.linkedpipes.com/resource/dataset/nkod-dcterms/template,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,1,1
https://discovery.linkedpipes.com/resource/dataset/nkod/template,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,2,2
https://discovery.linkedpipes.com/resource/lod/templates/http---94.199.43.20-odrpp-sparql-,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,0,0
https://discovery.linkedpipes.com/resource/lod/templates/http---apps.morelab.deusto.es-labman-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,3,5
https://discovery.linkedpipes.com/resource/lod/templates/http---biomodels.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,1,1
https://discovery.linkedpipes.com/resource/lod/templates/http---bioportal.bio2rdf.org-sparql,https://discovery.linkedpipes.com/resource/application/dcterms/template,2,1,1
